type,area_name,lat,lon,price_per_sqft,is_commercial,wealth_index
residential,DHA Phase 6,31.47323072,74.45540249,37.77777777777778,False,37.77777777777778
residential,DHA Phase 2,31.47434155,74.40680394,77.77777777777777,False,77.77777777777777
residential,DHA Phase 4,31.46634475,74.38064925,66.66666666666667,False,66.66666666666667
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 4,31.46548513,74.37687957,22.22222222222222,False,22.22222222222222
residential,DHA Phase 4,31.46634475,74.38064925,22.22222222222222,False,22.22222222222222
residential,DHA Phase 4,31.46078137,74.36745655,24.444444444444443,False,24.444444444444443
residential,DHA Phase 2,31.46957259,74.39506447,97.77777777777777,False,97.77777777777777
residential,Punjab Cooperative Housing Society (CHS),31.39948922,74.24416636,24.444444444444443,False,24.444444444444443
residential,DHA Phase 4,31.46298329,74.37027642,18.88888888888889,False,18.88888888888889
residential,DHA Town Phase 9,31.4451802,74.44158772,66.66666666666667,False,66.66666666666667
residential,DHA Phase 4,31.45931477,74.38672182,16.666666666666668,False,16.666666666666668
residential,DHA Phase 4,31.45672145,74.38912528,88.88888888888889,False,88.88888888888889
residential,DHA Phase 4,31.46627985,74.38372121,7.777777777777778,False,7.777777777777778
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 4,31.46006621,74.38380246,17.77777777777778,False,17.77777777777778
residential,DHA Phase 2,31.47249498,74.39368351,84.44444444444444,False,84.44444444444444
residential,DHA Phase 2,31.47241289,74.39598117,66.66666666666667,False,66.66666666666667
residential,DHA Phase 4,31.46056623,74.3862722,40.0,False,40.0
residential,DHA Phase 4,31.4559642,74.38609929,57.77777777777778,False,57.77777777777778
residential,DHA Phase 4,31.45547761,74.39167771,60.0,False,60.0
residential,Sui Gas Society,31.45466509,74.39696417,66.66666666666667,False,66.66666666666667
residential,Cantt View Housing Scheme,31.484868,74.413502,48.888888888888886,False,48.888888888888886
residential,DHA Phase 2,31.48120353,74.40926283,7.777777777777778,False,7.777777777777778
residential,DHA Phase 2,31.48120353,74.40926283,7.777777777777778,False,7.777777777777778
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 2,31.48120353,74.40926283,7.777777777777778,False,7.777777777777778
residential,DHA Phase 2,31.48120353,74.40926283,7.777777777777778,False,7.777777777777778
residential,Alfalah Town,31.4813308,74.41678975,26.666666666666668,False,26.666666666666668
residential,Cavalry Ground,31.50038072,74.36403197,35.55555555555556,False,35.55555555555556
residential,DHA Phase 4,31.46471567,74.37876845,71.11111111111111,False,71.11111111111111
residential,DHA Phase 4,31.46627985,74.38372121,66.66666666666667,False,66.66666666666667
residential,Walton Road,31.49010726,74.37769033,33.333333333333336,False,33.333333333333336
residential,Walton Road,31.49261402,74.37564912,18.666666666666668,False,18.666666666666668
residential,Johar Town Phase 1 - Block B1,31.46542,74.30121,68.88888888888889,False,68.88888888888889
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,Johar Town Phase 2 - Block G4,31.47231,74.27111,29.333333333333332,False,29.333333333333332
residential,DHA Town Phase 9,31.44501525,74.43950525,60.44444444444444,False,60.44444444444444
residential,Walton Road,31.47533027,74.3620917,31.11111111111111,False,31.11111111111111
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,DHA Phase 8 - Ex Park View,31.518936,74.437694,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
